"name","rank","firstplace","prob","odds"
"Watson, Bubba",64,40,0.004,0.00401606425702811
"Scott, Adam",64,37,0.0037,0.00371374084111211
"McIlroy, Rory",64,36,0.0036,0.00361300682456845
"Spieth, Jordan",64,24,0.0024,0.00240577385725742
"Johnson, Dustin",64,22,0.0022,0.00220485067147725
"Day, Jason",64,18,0.0018,0.00180324584251653
"Clarke, Darren",65,226,0.0226,0.023122570083896
"Bowditch, Steven",65,224,0.0224,0.0229132569558101
"Immelman, Trevor",65,223,0.0223,0.0228086325048583
"Weir, Mike",65,201,0.0201,0.0205122971731809
"Smith, Cameron",65,196,0.0196,0.0199918400652795
"Love III, Davis",65,186,0.0186,0.0189525168127165
"Cabrera, Angel",65,181,0.0181,0.0184336490477645
"Langer, Bernhard",65,178,0.0178,0.0181225819588678
"Aphibarnrat, Kiradech",65,170,0.017,0.017293997965412
"Poulter, Ian",65,161,0.0161,0.0163634515702815
"DeChambeau, Bryson",65,159,0.0159,0.01615689462453
"Herman, Jim",65,155,0.0155,0.015744032503809
"Mahan, Hunter",65,155,0.0155,0.015744032503809
"Merritt, Troy",65,153,0.0153,0.0155377272265665
"Lahiri, Anirban",65,152,0.0152,0.0154346060113729
"Westwood, Lee",65,151,0.0151,0.015331505736623
"Kaufman, Smylie",65,148,0.0148,0.0150223304912708
"English, Harris",65,148,0.0148,0.0150223304912708
"Lingmerth, David",65,145,0.0145,0.0147133434804668
"Els, Ernie",65,145,0.0145,0.0147133434804668
"Dubuisson, Victor",65,144,0.0144,0.0146103896103896
"An, Byeong Hun",65,141,0.0141,0.0143016533116949
"Streb, Robert",65,140,0.014,0.0141987829614604
"Singh, Vijay",65,139,0.0139,0.0140959334753068
"Fitzpatrick, Matthew",65,139,0.0139,0.0140959334753068
"Sullivan, Andy",65,138,0.0138,0.013993104846887
"Knox, Russell",65,137,0.0137,0.013890297069857
"Streelman, Kevin",65,134,0.0134,0.0135819987837016
"Wiesberger, Bernd",65,134,0.0134,0.0135819987837016
"Gomez, Fabian",65,133,0.0133,0.0134792743488396
"Kjeldsen, Soren",65,131,0.0131,0.013273887931908
"Thomas, Justin",65,130,0.013,0.0131712259371834
"Donaldson, Jamie",65,128,0.0128,0.0129659643435981
"Lee, Danny",65,126,0.0126,0.0127607859023699
"Piercy, Scott",65,123,0.0123,0.0124531740407006
"Jaidee, Thongchai",65,123,0.0123,0.0124531740407006
"Bradley, Keegan",65,122,0.0122,0.0123506782749544
"Wood, Chris",65,120,0.012,0.0121457489878543
"Na, Kevin",65,119,0.0119,0.0120433154539014
"Taylor, Vaughn",65,118,0.0118,0.0119409026512852
"Hoffman, Charley",65,117,0.0117,0.0118385105737124
"Dufner, Jason",65,117,0.0117,0.0118385105737124
"McDowell, Graeme",65,116,0.0116,0.0117361392148928
"Lowry, Shane",65,114,0.0114,0.0115314586283633
"Grillo, Emiliano",65,113,0.0113,0.0114291493880854
"Haas, Bill",65,112,0.0112,0.0113268608414239
"Simpson, Webb",65,103,0.0103,0.010407194099222
"Leishman, Marc",65,102,0.0102,0.0103051121438674
"Kirk, Chris",65,102,0.0102,0.0103051121438674
"Berger, Daniel",65,101,0.0101,0.0102030508132135
"Horschel, Billy",65,99,0.0099,0.00999899000101
"Kisner, Kevin",65,99,0.0099,0.00999899000101
"Johnson, Zach",65,98,0.0098,0.00989699050696829
"Walker, Jimmy",65,96,0.0096,0.00969305331179321
"Moore, Ryan",65,95,0.0095,0.00959111559818273
"Holmes, J.B.",65,95,0.0095,0.00959111559818273
"Kaymer, Martin",65,95,0.0095,0.00959111559818273
"Cabrera Bello, Rafa",65,95,0.0095,0.00959111559818273
"Willett, Danny",65,87,0.0087,0.00877635428225562
"Snedeker, Brandt",65,82,0.0082,0.00826779592659811
"Schwartzel, Charl",65,81,0.0081,0.00816614578082468
"Kuchar, Matt",65,80,0.008,0.00806451612903226
"Reed, Patrick",65,80,0.008,0.00806451612903226
"Casey, Paul",65,78,0.0078,0.00786131828260431
"Oosthuizen, Louis",65,77,0.0077,0.00775975007558198
"Grace, Branden",65,77,0.0077,0.00775975007558198
"Koepka, Brooks",65,76,0.0076,0.00765820233776703
"Garcia, Sergio",65,75,0.0075,0.00755667506297229
"Mickelson, Phil",65,74,0.0074,0.0074551682450131
"Matsuyama, Hideki",65,64,0.0064,0.00644122383252818
"Rose, Justin",65,61,0.0061,0.0061374383740819
"Fowler, Rickie",65,60,0.006,0.00603621730382294
"Scott, Adam",65,44,0.0044,0.00441944556046605
"Watson, Bubba",65,43,0.0043,0.00431856985035653
"Stenson, Henrik",65,41,0.0041,0.00411687920473943
"Johnson, Dustin",65,38,0.0038,0.00381449508130897
"Spieth, Jordan",65,32,0.0032,0.00321027287319422
"McIlroy, Rory",65,31,0.0031,0.00310963988363928
"Day, Jason",65,15,0.0015,0.00150225338007011
"Weir, Mike",66,250,0.025,0.0256410256410256
"Clarke, Darren",66,230,0.023,0.0235414534288639
"Bowditch, Steven",66,218,0.0218,0.0222858311183807
"Immelman, Trevor",66,201,0.0201,0.0205122971731809
"Merritt, Troy",66,182,0.0182,0.0185373803218578
"Westwood, Lee",66,180,0.018,0.0183299389002037
"Langer, Bernhard",66,179,0.0179,0.0182262498727217
"Love III, Davis",66,164,0.0164,0.0166734444896299
"Smith, Cameron",66,163,0.0163,0.0165700925078784
"Singh, Vijay",66,160,0.016,0.016260162601626
"Poulter, Ian",66,158,0.0158,0.016053647632595
"Lahiri, Anirban",66,156,0.0156,0.0158472165786266
"Gomez, Fabian",66,154,0.0154,0.0156408693885842
"Cabrera, Angel",66,153,0.0153,0.0155377272265665
"Wood, Chris",66,150,0.015,0.0152284263959391
"Mahan, Hunter",66,150,0.015,0.0152284263959391
"Herman, Jim",66,144,0.0144,0.0146103896103896
"DeChambeau, Bryson",66,144,0.0144,0.0146103896103896
"Aphibarnrat, Kiradech",66,143,0.0143,0.0145074566298062
"Streb, Robert",66,143,0.0143,0.0145074566298062
"Taylor, Vaughn",66,141,0.0141,0.0143016533116949
"Kaufman, Smylie",66,139,0.0139,0.0140959334753068
"Fitzpatrick, Matthew",66,138,0.0138,0.013993104846887
"Sullivan, Andy",66,138,0.0138,0.013993104846887
"Thomas, Justin",66,138,0.0138,0.013993104846887
"Streelman, Kevin",66,135,0.0135,0.0136847440446021
"Lee, Danny",66,134,0.0134,0.0135819987837016
"English, Harris",66,132,0.0132,0.0133765707336846
"Kjeldsen, Soren",66,132,0.0132,0.0133765707336846
"Wiesberger, Bernd",66,131,0.0131,0.013273887931908
"McDowell, Graeme",66,130,0.013,0.0131712259371834
"Els, Ernie",66,130,0.013,0.0131712259371834
"Knox, Russell",66,130,0.013,0.0131712259371834
"Dubuisson, Victor",66,127,0.0127,0.0128633647320976
"Na, Kevin",66,125,0.0125,0.0126582278481013
"Bradley, Keegan",66,122,0.0122,0.0123506782749544
"Lingmerth, David",66,121,0.0121,0.0122482032594392
"Piercy, Scott",66,119,0.0119,0.0120433154539014
"Hoffman, Charley",66,116,0.0116,0.0117361392148928
"An, Byeong Hun",66,111,0.0111,0.0112245929821013
"Grillo, Emiliano",66,110,0.011,0.0111223458038423
"Kirk, Chris",66,110,0.011,0.0111223458038423
"Kisner, Kevin",66,110,0.011,0.0111223458038423
"Simpson, Webb",66,109,0.0109,0.0110201193003741
"Donaldson, Jamie",66,108,0.0108,0.0109179134654266
"Lowry, Shane",66,106,0.0106,0.0107135637760259
"Berger, Daniel",66,106,0.0106,0.0107135637760259
"Dufner, Jason",66,106,0.0106,0.0107135637760259
"Kaymer, Martin",66,103,0.0103,0.010407194099222
"Jaidee, Thongchai",66,99,0.0099,0.00999899000101
"Haas, Bill",66,95,0.0095,0.00959111559818273
"Willett, Danny",66,95,0.0095,0.00959111559818273
"Moore, Ryan",66,95,0.0095,0.00959111559818273
"Horschel, Billy",66,95,0.0095,0.00959111559818273
"Leishman, Marc",66,91,0.0091,0.0091835704914724
"Snedeker, Brandt",66,87,0.0087,0.00877635428225562
"Holmes, J.B.",66,87,0.0087,0.00877635428225562
"Walker, Jimmy",66,85,0.0085,0.00857286938981341
"Schwartzel, Charl",66,84,0.0084,0.00847115772488907
"Johnson, Zach",66,83,0.0083,0.00836946657255218
"Kuchar, Matt",66,81,0.0081,0.00816614578082468
"Oosthuizen, Louis",66,79,0.0079,0.00796290696502369
"Cabrera Bello, Rafa",66,77,0.0077,0.00775975007558198
"Casey, Paul",66,77,0.0077,0.00775975007558198
"Matsuyama, Hideki",66,70,0.007,0.00704934541792548
"Koepka, Brooks",66,69,0.0069,0.00694794079146108
"Grace, Branden",66,69,0.0069,0.00694794079146108
"Garcia, Sergio",66,64,0.0064,0.00644122383252818
"Reed, Patrick",66,63,0.0063,0.00633994163228339
"Mickelson, Phil",66,60,0.006,0.00603621730382294
"Rose, Justin",66,55,0.0055,0.00553041729512318
"Fowler, Rickie",66,49,0.0049,0.00492412822831876
"Stenson, Henrik",66,49,0.0049,0.00492412822831876
"Watson, Bubba",66,33,0.0033,0.00331092605598475
"Scott, Adam",66,32,0.0032,0.00321027287319422
"Johnson, Dustin",66,31,0.0031,0.00310963988363928
"McIlroy, Rory",66,29,0.0029,0.00290843445993381
"Spieth, Jordan",66,24,0.0024,0.00240577385725742
"Day, Jason",66,23,0.0023,0.00230530219504861
"Clarke, Darren",67,262,0.0262,0.0269049086054631
"Bowditch, Steven",67,240,0.024,0.0245901639344262
"Weir, Mike",67,227,0.0227,0.0232272587741737
"Immelman, Trevor",67,211,0.0211,0.0215548064153642
"Westwood, Lee",67,199,0.0199,0.0203040506070809
"Langer, Bernhard",67,196,0.0196,0.0199918400652795
"Smith, Cameron",67,172,0.0172,0.0175010175010175
"Cabrera, Angel",67,168,0.0168,0.0170870626525631
"Love III, Davis",67,162,0.0162,0.0164667615368977
"Dubuisson, Victor",67,159,0.0159,0.01615689462453
"Gomez, Fabian",67,153,0.0153,0.0155377272265665
"English, Harris",67,149,0.0149,0.0151253679829459
"Wiesberger, Bernd",67,147,0.0147,0.0149193139145438
"Mahan, Hunter",67,146,0.0146,0.0148163182463974
"Lahiri, Anirban",67,146,0.0146,0.0148163182463974
"Streelman, Kevin",67,146,0.0146,0.0148163182463974
"Singh, Vijay",67,145,0.0145,0.0147133434804668
"McDowell, Graeme",67,141,0.0141,0.0143016533116949
"Streb, Robert",67,137,0.0137,0.013890297069857
"Merritt, Troy",67,137,0.0137,0.013890297069857
"Fitzpatrick, Matthew",67,137,0.0137,0.013890297069857
"DeChambeau, Bryson",67,136,0.0136,0.0137875101378751
"Herman, Jim",67,136,0.0136,0.0137875101378751
"Wood, Chris",67,136,0.0136,0.0137875101378751
"Piercy, Scott",67,135,0.0135,0.0136847440446021
"Aphibarnrat, Kiradech",67,135,0.0135,0.0136847440446021
"Taylor, Vaughn",67,134,0.0134,0.0135819987837016
"Lingmerth, David",67,132,0.0132,0.0133765707336846
"Poulter, Ian",67,132,0.0132,0.0133765707336846
"Grillo, Emiliano",67,130,0.013,0.0131712259371834
"Bradley, Keegan",67,124,0.0124,0.012555690562981
"Haas, Bill",67,123,0.0123,0.0124531740407006
"Els, Ernie",67,122,0.0122,0.0123506782749544
"Thomas, Justin",67,122,0.0122,0.0123506782749544
"Leishman, Marc",67,120,0.012,0.0121457489878543
"Kaufman, Smylie",67,120,0.012,0.0121457489878543
"Simpson, Webb",67,117,0.0117,0.0118385105737124
"Na, Kevin",67,115,0.0115,0.0116337885685382
"Donaldson, Jamie",67,114,0.0114,0.0115314586283633
"Sullivan, Andy",67,114,0.0114,0.0115314586283633
"Jaidee, Thongchai",67,114,0.0114,0.0115314586283633
"Kirk, Chris",67,113,0.0113,0.0114291493880854
"Dufner, Jason",67,112,0.0112,0.0113268608414239
"Lee, Danny",67,112,0.0112,0.0113268608414239
"Kjeldsen, Soren",67,111,0.0111,0.0112245929821013
"An, Byeong Hun",67,110,0.011,0.0111223458038423
"Knox, Russell",67,108,0.0108,0.0109179134654266
"Lowry, Shane",67,107,0.0107,0.0108157282927322
"Hoffman, Charley",67,106,0.0106,0.0107135637760259
"Johnson, Zach",67,103,0.0103,0.010407194099222
"Walker, Jimmy",67,98,0.0098,0.00989699050696829
"Moore, Ryan",67,95,0.0095,0.00959111559818273
"Horschel, Billy",67,94,0.0094,0.00948919846557642
"Kisner, Kevin",67,94,0.0094,0.00948919846557642
"Berger, Daniel",67,91,0.0091,0.0091835704914724
"Kaymer, Martin",67,90,0.009,0.00908173562058527
"Casey, Paul",67,85,0.0085,0.00857286938981341
"Willett, Danny",67,83,0.0083,0.00836946657255218
"Koepka, Brooks",67,81,0.0081,0.00816614578082468
"Grace, Branden",67,80,0.008,0.00806451612903226
"Cabrera Bello, Rafa",67,80,0.008,0.00806451612903226
"Oosthuizen, Louis",67,79,0.0079,0.00796290696502369
"Garcia, Sergio",67,79,0.0079,0.00796290696502369
"Kuchar, Matt",67,78,0.0078,0.00786131828260431
"Schwartzel, Charl",67,77,0.0077,0.00775975007558198
"Holmes, J.B.",67,77,0.0077,0.00775975007558198
"Snedeker, Brandt",67,75,0.0075,0.00755667506297229
"Reed, Patrick",67,73,0.0073,0.00735368187770726
"Mickelson, Phil",67,70,0.007,0.00704934541792548
"Rose, Justin",67,62,0.0062,0.00623867981485208
"Matsuyama, Hideki",67,53,0.0053,0.00532823967025234
"Watson, Bubba",67,47,0.0047,0.00472219431327238
"Stenson, Henrik",67,44,0.0044,0.00441944556046605
"Fowler, Rickie",67,43,0.0043,0.00431856985035653
"Scott, Adam",67,34,0.0034,0.0034115994380895
"Johnson, Dustin",67,28,0.0028,0.00280786201363819
"Spieth, Jordan",67,25,0.0025,0.0025062656641604
"McIlroy, Rory",67,22,0.0022,0.00220485067147725
"Day, Jason",67,18,0.0018,0.00180324584251653
"Bowditch, Steven",68,233,0.0233,0.0238558410975735
"Immelman, Trevor",68,213,0.0213,0.0217635639113109
"Clarke, Darren",68,211,0.0211,0.0215548064153642
"Weir, Mike",68,207,0.0207,0.0211375472276116
"Langer, Bernhard",68,176,0.0176,0.0179153094462541
"Merritt, Troy",68,164,0.0164,0.0166734444896299
"Westwood, Lee",68,164,0.0164,0.0166734444896299
"Love III, Davis",68,159,0.0159,0.01615689462453
"Smith, Cameron",68,158,0.0158,0.016053647632595
"Mahan, Hunter",68,156,0.0156,0.0158472165786266
"McDowell, Graeme",68,151,0.0151,0.015331505736623
"Cabrera, Angel",68,150,0.015,0.0152284263959391
"Lahiri, Anirban",68,149,0.0149,0.0151253679829459
"DeChambeau, Bryson",68,147,0.0147,0.0149193139145438
"Dubuisson, Victor",68,147,0.0147,0.0149193139145438
"Poulter, Ian",68,146,0.0146,0.0148163182463974
"Lingmerth, David",68,138,0.0138,0.013993104846887
"Els, Ernie",68,137,0.0137,0.013890297069857
"Gomez, Fabian",68,135,0.0135,0.0136847440446021
"Jaidee, Thongchai",68,135,0.0135,0.0136847440446021
"Aphibarnrat, Kiradech",68,133,0.0133,0.0134792743488396
"Wood, Chris",68,130,0.013,0.0131712259371834
"Streb, Robert",68,129,0.0129,0.0130685847431871
"Taylor, Vaughn",68,128,0.0128,0.0129659643435981
"Herman, Jim",68,128,0.0128,0.0129659643435981
"Fitzpatrick, Matthew",68,127,0.0127,0.0128633647320976
"Piercy, Scott",68,123,0.0123,0.0124531740407006
"Singh, Vijay",68,121,0.0121,0.0122482032594392
"Knox, Russell",68,120,0.012,0.0121457489878543
"Streelman, Kevin",68,120,0.012,0.0121457489878543
"Kaufman, Smylie",68,119,0.0119,0.0120433154539014
"Wiesberger, Bernd",68,119,0.0119,0.0120433154539014
"Kjeldsen, Soren",68,119,0.0119,0.0120433154539014
"English, Harris",68,118,0.0118,0.0119409026512852
"Sullivan, Andy",68,118,0.0118,0.0119409026512852
"Bradley, Keegan",68,116,0.0116,0.0117361392148928
"Grillo, Emiliano",68,114,0.0114,0.0115314586283633
"Thomas, Justin",68,112,0.0112,0.0113268608414239
"Lee, Danny",68,108,0.0108,0.0109179134654266
"Kirk, Chris",68,106,0.0106,0.0107135637760259
"Berger, Daniel",68,106,0.0106,0.0107135637760259
"Dufner, Jason",68,101,0.0101,0.0102030508132135
"An, Byeong Hun",68,101,0.0101,0.0102030508132135
"Simpson, Webb",68,101,0.0101,0.0102030508132135
"Lowry, Shane",68,98,0.0098,0.00989699050696829
"Donaldson, Jamie",68,94,0.0094,0.00948919846557642
"Hoffman, Charley",68,94,0.0094,0.00948919846557642
"Haas, Bill",68,94,0.0094,0.00948919846557642
"Leishman, Marc",68,90,0.009,0.00908173562058527
"Na, Kevin",68,88,0.0088,0.00887812752219532
"Johnson, Zach",68,87,0.0087,0.00877635428225562
"Horschel, Billy",68,87,0.0087,0.00877635428225562
"Cabrera Bello, Rafa",68,86,0.0086,0.00867460157353238
"Moore, Ryan",68,86,0.0086,0.00867460157353238
"Kaymer, Martin",68,86,0.0086,0.00867460157353238
"Schwartzel, Charl",68,79,0.0079,0.00796290696502369
"Willett, Danny",68,76,0.0076,0.00765820233776703
"Kisner, Kevin",68,74,0.0074,0.0074551682450131
"Holmes, J.B.",68,74,0.0074,0.0074551682450131
"Garcia, Sergio",68,74,0.0074,0.0074551682450131
"Snedeker, Brandt",68,73,0.0073,0.00735368187770726
"Koepka, Brooks",68,73,0.0073,0.00735368187770726
"Grace, Branden",68,72,0.0072,0.0072522159548751
"Mickelson, Phil",68,71,0.0071,0.00715077047033941
"Walker, Jimmy",68,70,0.007,0.00704934541792548
"Matsuyama, Hideki",68,69,0.0069,0.00694794079146108
"Reed, Patrick",68,68,0.0068,0.00684655658477648
"Oosthuizen, Louis",68,62,0.0062,0.00623867981485208
"Kuchar, Matt",68,59,0.0059,0.00593501659792777
"Casey, Paul",68,57,0.0057,0.00573267625465151
"Rose, Justin",68,49,0.0049,0.00492412822831876
"Scott, Adam",68,47,0.0047,0.00472219431327238
"Watson, Bubba",68,46,0.0046,0.00462125778581475
"Fowler, Rickie",68,41,0.0041,0.00411687920473943
"Stenson, Henrik",68,41,0.0041,0.00411687920473943
"Johnson, Dustin",68,38,0.0038,0.00381449508130897
"Spieth, Jordan",68,24,0.0024,0.00240577385725742
"McIlroy, Rory",68,22,0.0022,0.00220485067147725
"Day, Jason",68,14,0.0014,0.00140196274784699
"Bowditch, Steven",69,267,0.0267,0.0274324463166547
"Weir, Mike",69,256,0.0256,0.0262725779967159
"Clarke, Darren",69,238,0.0238,0.024380249948781
"Immelman, Trevor",69,225,0.0225,0.0230179028132992
"Langer, Bernhard",69,197,0.0197,0.0200958890135673
"Love III, Davis",69,190,0.019,0.0193679918450561
"Smith, Cameron",69,186,0.0186,0.0189525168127165
"Gomez, Fabian",69,175,0.0175,0.0178117048346056
"Westwood, Lee",69,173,0.0173,0.0176045588684237
"Cabrera, Angel",69,161,0.0161,0.0163634515702815
"Merritt, Troy",69,150,0.015,0.0152284263959391
"Mahan, Hunter",69,149,0.0149,0.0151253679829459
"Fitzpatrick, Matthew",69,148,0.0148,0.0150223304912708
"Poulter, Ian",69,147,0.0147,0.0149193139145438
"McDowell, Graeme",69,145,0.0145,0.0147133434804668
"Wiesberger, Bernd",69,144,0.0144,0.0146103896103896
"Lahiri, Anirban",69,144,0.0144,0.0146103896103896
"Lingmerth, David",69,142,0.0142,0.0144045445323595
"Jaidee, Thongchai",69,141,0.0141,0.0143016533116949
"DeChambeau, Bryson",69,137,0.0137,0.013890297069857
"Els, Ernie",69,134,0.0134,0.0135819987837016
"English, Harris",69,134,0.0134,0.0135819987837016
"Sullivan, Andy",69,133,0.0133,0.0134792743488396
"Singh, Vijay",69,132,0.0132,0.0133765707336846
"Streb, Robert",69,132,0.0132,0.0133765707336846
"Streelman, Kevin",69,131,0.0131,0.013273887931908
"Dubuisson, Victor",69,130,0.013,0.0131712259371834
"Herman, Jim",69,128,0.0128,0.0129659643435981
"Taylor, Vaughn",69,127,0.0127,0.0128633647320976
"Kjeldsen, Soren",69,127,0.0127,0.0128633647320976
"Knox, Russell",69,125,0.0125,0.0126582278481013
"Aphibarnrat, Kiradech",69,123,0.0123,0.0124531740407006
"Kaufman, Smylie",69,121,0.0121,0.0122482032594392
"Lee, Danny",69,120,0.012,0.0121457489878543
"Lowry, Shane",69,120,0.012,0.0121457489878543
"Wood, Chris",69,119,0.0119,0.0120433154539014
"Donaldson, Jamie",69,117,0.0117,0.0118385105737124
"Na, Kevin",69,115,0.0115,0.0116337885685382
"Bradley, Keegan",69,113,0.0113,0.0114291493880854
"Berger, Daniel",69,112,0.0112,0.0113268608414239
"Willett, Danny",69,108,0.0108,0.0109179134654266
"Dufner, Jason",69,108,0.0108,0.0109179134654266
"Kirk, Chris",69,108,0.0108,0.0109179134654266
"An, Byeong Hun",69,108,0.0108,0.0109179134654266
"Piercy, Scott",69,107,0.0107,0.0108157282927322
"Hoffman, Charley",69,104,0.0104,0.0105092966855295
"Thomas, Justin",69,103,0.0103,0.010407194099222
"Grillo, Emiliano",69,100,0.01,0.0101010101010101
"Simpson, Webb",69,99,0.0099,0.00999899000101
"Leishman, Marc",69,99,0.0099,0.00999899000101
"Haas, Bill",69,96,0.0096,0.00969305331179321
"Johnson, Zach",69,94,0.0094,0.00948919846557642
"Kisner, Kevin",69,90,0.009,0.00908173562058527
"Cabrera Bello, Rafa",69,88,0.0088,0.00887812752219532
"Kaymer, Martin",69,86,0.0086,0.00867460157353238
"Holmes, J.B.",69,86,0.0086,0.00867460157353238
"Koepka, Brooks",69,85,0.0085,0.00857286938981341
"Horschel, Billy",69,81,0.0081,0.00816614578082468
"Schwartzel, Charl",69,81,0.0081,0.00816614578082468
"Walker, Jimmy",69,80,0.008,0.00806451612903226
"Grace, Branden",69,78,0.0078,0.00786131828260431
"Moore, Ryan",69,77,0.0077,0.00775975007558198
"Snedeker, Brandt",69,75,0.0075,0.00755667506297229
"Kuchar, Matt",69,75,0.0075,0.00755667506297229
"Oosthuizen, Louis",69,73,0.0073,0.00735368187770726
"Garcia, Sergio",69,71,0.0071,0.00715077047033941
"Casey, Paul",69,66,0.0066,0.00664384940608013
"Mickelson, Phil",69,64,0.0064,0.00644122383252818
"Reed, Patrick",69,54,0.0054,0.00542931831892218
"Matsuyama, Hideki",69,52,0.0052,0.00522718134298351
"Rose, Justin",69,45,0.0045,0.00452034153691612
"Scott, Adam",69,37,0.0037,0.00371374084111211
"Fowler, Rickie",69,37,0.0037,0.00371374084111211
"Stenson, Henrik",69,36,0.0036,0.00361300682456845
"Watson, Bubba",69,35,0.0035,0.00351229302558956
"Johnson, Dustin",69,30,0.003,0.00300902708124373
"Spieth, Jordan",69,23,0.0023,0.00230530219504861
"McIlroy, Rory",69,21,0.0021,0.00210441928048903
"Day, Jason",69,11,0.0011,0.00110121133246571
"Weir, Mike",70,292,0.0292,0.0300782859497322
"Bowditch, Steven",70,268,0.0268,0.0275380189066995
"Clarke, Darren",70,262,0.0262,0.0269049086054631
"Immelman, Trevor",70,240,0.024,0.0245901639344262
"Smith, Cameron",70,212,0.0212,0.021659174499387
"Love III, Davis",70,204,0.0204,0.0208248264597795
"Langer, Bernhard",70,189,0.0189,0.0192640913260626
"Westwood, Lee",70,179,0.0179,0.0182262498727217
"Merritt, Troy",70,163,0.0163,0.0165700925078784
"Dubuisson, Victor",70,162,0.0162,0.0164667615368977
"Cabrera, Angel",70,158,0.0158,0.016053647632595
"Mahan, Hunter",70,153,0.0153,0.0155377272265665
"Wiesberger, Bernd",70,142,0.0142,0.0144045445323595
"Aphibarnrat, Kiradech",70,142,0.0142,0.0144045445323595
